,Predicted_PM2.5,PM2.5_station,month
2021-08-14 14:00:00,13.166616739726027,8.106060606060606,8
2021-08-14 15:00:00,13.02231625479452,8.238805970149254,8
2021-08-14 16:00:00,12.363013875342466,8.865671641791044,8
2021-08-15 09:00:00,14.927639157534246,10.208955223880597,8
2021-08-15 10:00:00,15.397052349315068,9.895522388059701,8
2021-08-15 11:00:00,14.631508089041096,9.17910447761194,8
2021-08-15 12:00:00,15.594680479452055,8.73134328358209,8
2021-08-15 13:00:00,14.52595808219178,8.701492537313433,8
2021-08-15 14:00:00,14.857979736986302,8.447761194029852,8
2021-08-15 15:00:00,14.89458469863014,8.388059701492537,8
2021-08-15 16:00:00,15.149498602739724,8.014925373134329,8
2021-08-16 09:00:00,13.76816879452055,9.940298507462687,8
2021-08-16 10:00:00,14.173275212328768,10.059701492537313,8
2021-08-16 11:00:00,14.572045452054796,9.477611940298507,8
2021-08-16 12:00:00,14.777820424657536,8.82089552238806,8
2021-08-16 13:00:00,14.62054702739726,8.253731343283581,8
2021-08-16 14:00:00,14.36697747260274,7.82089552238806,8
2021-08-16 15:00:00,14.387630842465752,7.626865671641791,8
2021-08-16 16:00:00,14.377593116438357,7.656716417910448,8
2021-08-17 09:00:00,15.037342247945206,14.970149253731343,8
2021-08-17 10:00:00,14.525393771232876,13.104477611940299,8
2021-08-17 11:00:00,13.583265668493151,12.164179104477611,8
2021-08-17 12:00:00,13.47736301369863,10.701492537313433,8
2021-08-17 13:00:00,16.09693590410959,10.746268656716419,8
2021-08-17 14:00:00,14.598857176712327,10.848484848484848,8
2021-08-17 15:00:00,16.981106876712335,11.0,8
2021-08-17 16:00:00,17.448550616438357,11.388059701492537,8
2021-08-18 09:00:00,15.744249034246575,14.384615384615385,8
2021-08-18 10:00:00,16.60669139041096,13.23076923076923,8
2021-08-18 11:00:00,15.494166841095891,12.307692307692308,8
2021-08-18 12:00:00,16.129208438356162,11.846153846153847,8
2021-08-18 13:00:00,17.37160159589041,11.830769230769231,8
2021-08-18 14:00:00,16.100549136986302,11.4,8
2021-08-18 15:00:00,12.767890832876711,10.938461538461539,8
2021-08-18 16:00:00,12.20872806849315,10.878787878787879,8
2021-08-19 09:00:00,15.876394098630138,13.985074626865671,8
2021-08-19 10:00:00,18.672072708219176,14.08955223880597,8
2021-08-19 11:00:00,15.506729178082187,14.363636363636363,8
2021-08-19 12:00:00,16.85764506438356,13.863636363636363,8
2021-08-19 13:00:00,17.273800164383562,13.707692307692307,8
2021-08-19 14:00:00,14.768582064383558,13.323076923076924,8
2021-08-19 15:00:00,11.68670087260274,13.378787878787879,8
2021-08-19 16:00:00,10.949555856164384,13.909090909090908,8
2021-08-20 09:00:00,17.73351898630137,16.64179104477612,8
2021-08-20 10:00:00,15.699428605479454,15.893939393939394,8
2021-08-20 11:00:00,15.602120082191782,14.181818181818182,8
2021-08-20 12:00:00,16.72173583561644,13.223880597014926,8
2021-08-20 13:00:00,17.23881840410959,13.686567164179104,8
2021-08-20 14:00:00,16.462229832876712,13.298507462686567,8
2021-08-20 15:00:00,14.369865349315072,13.791044776119403,8
2021-08-20 16:00:00,14.51621469178082,14.492537313432836,8
2021-08-21 09:00:00,15.402887232876711,12.73134328358209,8
2021-08-21 10:00:00,15.154831453424658,13.537313432835822,8
2021-08-21 11:00:00,16.337564404109592,14.149253731343284,8
2021-08-21 12:00:00,16.22792954109589,14.611940298507463,8
2021-08-21 13:00:00,17.290399397260273,14.522388059701493,8
2021-08-21 14:00:00,18.00390449315068,13.5,8
2021-08-21 15:00:00,13.66761145479452,13.015384615384615,8
2021-08-21 16:00:00,12.97430266712329,12.924242424242424,8
2021-08-22 09:00:00,15.82768205479452,14.454545454545455,8
2021-08-22 10:00:00,15.86341077260274,14.636363636363637,8
2021-08-22 11:00:00,16.89897849315069,14.074626865671641,8
2021-08-22 12:00:00,15.490604143835617,13.515151515151516,8
2021-08-22 13:00:00,16.15378504657534,12.545454545454545,8
2021-08-22 14:00:00,14.103658346575342,11.567164179104477,8
2021-08-22 15:00:00,12.783689923287673,10.746268656716419,8
2021-08-22 16:00:00,12.582695726027396,10.656716417910447,8
2021-08-23 09:00:00,17.90920404794521,13.582089552238806,8
2021-08-23 10:00:00,16.34165335068493,12.955223880597014,8
2021-08-23 11:00:00,14.486352610958903,11.925373134328359,8
2021-08-23 12:00:00,16.35176391780822,10.93939393939394,8
2021-08-23 13:00:00,12.550354249315069,10.757575757575758,8
2021-08-23 14:00:00,12.654986652054795,10.030303030303031,8
2021-08-23 15:00:00,12.897240312328767,9.530303030303031,8
2021-08-23 16:00:00,12.371200012328767,9.893939393939394,8
2021-08-24 09:00:00,15.968592575342468,12.651515151515152,8
2021-08-24 10:00:00,16.36834212328767,12.090909090909092,8
2021-08-24 11:00:00,16.366506167123287,10.661538461538461,8
2021-08-24 12:00:00,13.959564275342466,9.63076923076923,8
2021-08-24 13:00:00,12.549928223287672,9.772727272727273,8
2021-08-24 14:00:00,11.93813225890411,9.5,8
2021-08-24 15:00:00,13.436105815068492,9.727272727272727,8
2021-08-24 16:00:00,13.388067087671232,9.242424242424242,8
2021-08-25 09:00:00,15.060475679452054,13.984615384615385,8
2021-08-25 10:00:00,18.072173178082192,12.553846153846154,8
2021-08-25 11:00:00,14.637926308219177,11.03076923076923,8
2021-08-25 12:00:00,13.43978049041096,9.125,8
2021-08-25 13:00:00,12.377363657534246,8.203125,8
2021-08-25 14:00:00,12.459454783561643,7.924242424242424,8
2021-08-25 15:00:00,12.739761175342466,8.318181818181818,8
2021-08-25 16:00:00,13.315134704109589,8.287878787878787,8
2021-08-27 09:00:00,19.675649595890413,11.553846153846154,8
2021-08-27 10:00:00,16.72420978082192,11.846153846153847,8
2021-08-27 11:00:00,18.68116020547945,11.63076923076923,8
2021-08-27 12:00:00,19.132828157534245,10.34375,8
2021-08-27 13:00:00,15.872645986301372,9.723076923076922,8
2021-08-27 14:00:00,13.06381088630137,8.692307692307692,8
2021-08-27 15:00:00,12.45017837671233,8.169230769230769,8
2021-08-27 16:00:00,12.224798589041097,8.63076923076923,8
2021-08-28 09:00:00,17.11394636986301,12.272727272727273,8
2021-08-28 10:00:00,16.549713999999998,12.153846153846153,8
2021-08-28 11:00:00,16.62601502739726,11.453125,8
2021-08-28 12:00:00,16.537716547945205,10.815384615384616,8
2021-08-28 13:00:00,16.868518616438354,9.666666666666666,8
2021-08-28 14:00:00,12.04783255890411,9.075757575757576,8
2021-08-28 15:00:00,11.773762660273972,8.954545454545455,8
2021-08-28 16:00:00,11.699857978082196,9.272727272727273,8
2021-08-29 09:00:00,18.2664764109589,9.575757575757576,8
2021-08-29 10:00:00,17.90951112328767,10.287878787878787,8
2021-08-29 11:00:00,17.875837205479453,9.348484848484848,8
2021-08-29 12:00:00,18.075829910958905,8.969696969696969,8
2021-08-29 13:00:00,18.1129478630137,7.96969696969697,8
2021-08-29 14:00:00,16.037836475342463,7.484848484848484,8
2021-08-29 15:00:00,12.043910160273972,7.378787878787879,8
2021-08-29 16:00:00,12.3028323739726,7.454545454545454,8
2021-08-30 09:00:00,15.132412835616435,13.415384615384616,8
2021-08-30 10:00:00,15.985017315068491,12.815384615384616,8
2021-08-30 11:00:00,18.01795597945205,11.424242424242424,8
2021-08-30 12:00:00,17.41685523972603,11.153846153846153,8
2021-08-30 13:00:00,19.68253168630137,10.36923076923077,8
2021-08-30 14:00:00,18.32510741643836,9.984848484848484,8
2021-08-30 15:00:00,13.736078505479451,9.651515151515152,8
2021-08-30 16:00:00,13.30710907671233,9.909090909090908,8
2021-08-31 09:00:00,15.741616643835613,14.265625,8
2021-08-31 10:00:00,16.001314739726027,13.609375,8
2021-08-31 11:00:00,17.56455264383562,12.671875,8
2021-08-31 12:00:00,17.55450462328767,11.546875,8
2021-08-31 13:00:00,17.58962158219178,11.34375,8
2021-08-31 14:00:00,18.607035972602738,11.112903225806452,8
2021-08-31 15:00:00,16.691796849315068,11.03125,8
2021-08-31 16:00:00,14.925412049315067,10.625,8
2021-09-01 09:00:00,15.395623863013697,13.545454545454545,9
2021-09-01 10:00:00,15.74135975342466,15.136363636363637,9
2021-09-01 11:00:00,17.952691630136982,15.56060606060606,9
2021-09-01 12:00:00,19.53521665068493,15.651515151515152,9
2021-09-01 13:00:00,15.215235630136988,14.878787878787879,9
2021-09-01 14:00:00,15.39113139589041,14.696969696969697,9
2021-09-01 15:00:00,12.340384267123287,15.484848484848484,9
2021-09-01 16:00:00,11.071849745205478,16.076923076923077,9
2021-09-02 09:00:00,13.633910131506848,15.0,9
2021-09-02 10:00:00,16.418561621917807,14.863636363636363,9
2021-09-02 11:00:00,15.74295729178082,13.484848484848484,9
2021-09-02 12:00:00,16.550742636986303,12.484848484848484,9
2021-09-02 13:00:00,13.810671753424655,11.461538461538462,9
2021-09-02 14:00:00,11.94032831369863,11.36923076923077,9
2021-09-02 15:00:00,12.620669702739724,11.242424242424242,9
2021-09-02 16:00:00,13.599311432876712,11.578125,9
2021-09-03 09:00:00,13.317488184931507,11.153846153846153,9
2021-09-03 10:00:00,17.305773315068496,11.646153846153846,9
2021-09-03 11:00:00,17.85049807945206,11.34375,9
2021-09-03 12:00:00,16.375122284931507,10.8,9
2021-09-03 13:00:00,15.315758801369864,9.738461538461538,9
2021-09-03 14:00:00,13.686139838356164,8.461538461538462,9
2021-09-03 15:00:00,14.106809078082192,8.553846153846154,9
2021-09-03 16:00:00,14.803104180821917,8.153846153846153,9
2021-09-04 09:00:00,19.528296112328764,12.907692307692308,9
2021-09-04 10:00:00,18.651180910958903,11.34375,9
2021-09-04 11:00:00,18.70259726712329,9.96875,9
2021-09-04 12:00:00,18.84822187945205,9.285714285714286,9
2021-09-04 13:00:00,15.933769142465753,9.129032258064516,9
2021-09-04 14:00:00,15.246581534246577,8.6875,9
2021-09-04 15:00:00,14.047871156164383,8.109375,9
2021-09-04 16:00:00,14.495392352054797,8.03225806451613,9
2021-09-05 09:00:00,16.887741650684934,14.140625,9
2021-09-05 10:00:00,14.906952720547944,14.323076923076924,9
2021-09-05 11:00:00,15.76454971917808,11.892307692307693,9
2021-09-05 12:00:00,13.649018534246576,10.430769230769231,9
2021-09-05 13:00:00,13.942465,9.707692307692307,9
2021-09-05 14:00:00,15.197521460273972,9.707692307692307,9
2021-09-05 15:00:00,14.391533797260276,9.348484848484848,9
2021-09-05 16:00:00,13.17255941780822,9.030303030303031,9
2021-09-06 09:00:00,19.23054421232877,14.636363636363637,9
2021-09-06 10:00:00,20.610578746575342,14.476923076923077,9
2021-09-06 11:00:00,22.406734343835616,13.625,9
2021-09-06 12:00:00,21.66526480821917,12.107692307692307,9
2021-09-06 13:00:00,18.57434012465753,10.984615384615385,9
2021-09-06 14:00:00,16.61388461643836,10.227272727272727,9
2021-09-06 15:00:00,14.361346463013698,10.26865671641791,9
2021-09-06 16:00:00,12.588729513698627,11.432835820895523,9
2021-09-07 09:00:00,15.163879657534247,13.430769230769231,9
2021-09-07 10:00:00,16.916267513698628,13.184615384615384,9
2021-09-07 11:00:00,18.499891769863016,13.138461538461538,9
2021-09-07 12:00:00,18.30444116438356,11.861538461538462,9
2021-09-07 13:00:00,17.34968182191781,11.046875,9
2021-09-07 14:00:00,15.067524027397258,11.0625,9
2021-09-07 15:00:00,13.20800490410959,11.0625,9
2021-09-07 16:00:00,12.004564291780822,11.359375,9
2021-09-08 09:00:00,14.427752719178082,10.015873015873016,9
2021-09-08 10:00:00,15.041891239726027,10.904761904761905,9
2021-09-08 11:00:00,16.39199376712329,10.904761904761905,9
2021-09-08 12:00:00,16.30609973972603,10.484375,9
2021-09-08 13:00:00,14.0175504369863,10.015625,9
2021-09-08 14:00:00,12.84112242191781,10.25,9
2021-09-08 15:00:00,12.483985038356163,10.15625,9
2021-09-08 16:00:00,11.639605334246577,11.0625,9
2021-09-09 09:00:00,11.762522667123289,13.36923076923077,9
2021-09-09 10:00:00,15.086293347945205,12.507692307692308,9
2021-09-09 11:00:00,14.212696580821918,11.184615384615384,9
2021-09-09 12:00:00,11.88987737260274,9.584615384615384,9
2021-09-09 13:00:00,11.221864630136988,8.169230769230769,9
2021-09-09 14:00:00,11.82040754520548,8.106060606060606,9
2021-09-09 15:00:00,12.999476871232876,7.636363636363637,9
2021-09-09 16:00:00,12.92741746438356,7.787878787878788,9
2021-09-10 09:00:00,14.111630647945203,10.409090909090908,9
2021-09-10 10:00:00,17.962081767123287,11.136363636363637,9
2021-09-10 11:00:00,16.274885452054797,10.757575757575758,9
2021-09-10 12:00:00,17.87102226712329,9.878787878787879,9
2021-09-10 13:00:00,15.582381534246576,8.954545454545455,9
2021-09-10 14:00:00,15.250267083561642,8.5,9
2021-09-10 15:00:00,13.805122027397262,8.196969696969697,9
2021-09-10 16:00:00,12.910598443835616,7.909090909090909,9
2021-09-11 09:00:00,13.60681365068493,11.753846153846155,9
2021-09-11 10:00:00,13.40071891369863,11.123076923076923,9
2021-09-11 11:00:00,15.258394412328768,9.676923076923076,9
2021-09-11 12:00:00,15.167775735616438,9.846153846153847,9
2021-09-11 13:00:00,16.675221235616437,9.36923076923077,9
2021-09-11 14:00:00,14.366273972602738,9.123076923076923,9
2021-09-11 15:00:00,13.073364497260274,9.212121212121213,9
2021-09-11 16:00:00,11.863633550684932,9.606060606060606,9
2021-09-12 09:00:00,12.56848758219178,12.65079365079365,9
2021-09-12 10:00:00,15.01238433150685,12.723076923076922,9
2021-09-12 11:00:00,14.566025815068492,11.723076923076922,9
2021-09-12 12:00:00,14.337746021917804,10.415384615384616,9
2021-09-12 13:00:00,13.989667098630138,9.815384615384616,9
2021-09-12 14:00:00,13.537961954794524,10.061538461538461,9
2021-09-12 15:00:00,13.293658223287672,10.23076923076923,9
2021-09-12 16:00:00,12.892438387671232,10.492307692307692,9
2021-09-13 09:00:00,12.352086663013695,13.23076923076923,9
2021-09-13 10:00:00,14.361157738356162,12.784615384615385,9
2021-09-13 11:00:00,15.056131842465756,11.734375,9
2021-09-13 12:00:00,15.091597665753426,11.215384615384615,9
2021-09-13 13:00:00,13.48040134520548,10.772727272727273,9
2021-09-13 14:00:00,12.908331242465756,10.772727272727273,9
2021-09-13 15:00:00,13.762487991780825,10.545454545454545,9
2021-09-13 16:00:00,12.997753173972605,10.863636363636363,9
2021-09-14 09:00:00,16.89161073972603,13.169230769230769,9
2021-09-14 10:00:00,15.370166493150688,13.430769230769231,9
2021-09-14 11:00:00,19.03852753150685,13.227272727272727,9
2021-09-14 12:00:00,17.845590890410957,12.590909090909092,9
2021-09-14 13:00:00,14.99375041780822,11.318181818181818,9
2021-09-14 14:00:00,13.354293267123284,11.194029850746269,9
2021-09-14 15:00:00,12.110451187671233,11.388059701492537,9
2021-09-14 16:00:00,10.873787603972604,12.166666666666666,9
2021-09-16 09:00:00,14.563004824657536,12.537313432835822,9
2021-09-16 10:00:00,18.231891294520548,11.746268656716419,9
2021-09-16 11:00:00,18.736659816438355,10.776119402985074,9
2021-09-16 12:00:00,19.1289176,10.0,9
2021-09-16 13:00:00,15.879009228767124,9.712121212121213,9
2021-09-16 14:00:00,15.19654226164384,9.257575757575758,9
2021-09-16 15:00:00,13.787869950684932,8.348484848484848,9
2021-09-16 16:00:00,14.233068841095893,8.106060606060606,9
2021-09-17 09:00:00,16.465217116438357,12.6,9
2021-09-17 10:00:00,20.535782664383564,11.954545454545455,9
2021-09-17 11:00:00,20.112554575342465,10.707692307692307,9
2021-09-17 12:00:00,20.915887301369864,10.166666666666666,9
2021-09-17 13:00:00,18.41330085753425,10.257575757575758,9
2021-09-17 14:00:00,15.30208341780822,9.676923076923076,9
2021-09-17 15:00:00,13.482894812328766,9.803030303030303,9
2021-09-17 16:00:00,14.02353560958904,9.848484848484848,9
2021-09-18 09:00:00,17.23601044520548,16.984375,9
2021-09-18 10:00:00,16.426247424657536,16.5,9
2021-09-18 11:00:00,19.352799761643837,14.984375,9
2021-09-18 12:00:00,18.135237842465752,13.5,9
2021-09-18 13:00:00,15.66971298219178,13.615384615384615,9
2021-09-18 14:00:00,13.999568053424657,13.96923076923077,9
2021-09-18 15:00:00,13.631701760273971,13.646153846153846,9
2021-09-18 16:00:00,12.591649852054797,12.968253968253968,9
2021-09-19 09:00:00,20.345688491780823,14.153846153846153,9
2021-09-19 10:00:00,23.540252638356165,13.846153846153847,9
2021-09-19 11:00:00,23.600629972602736,12.984615384615385,9
2021-09-19 12:00:00,21.0389765890411,12.523076923076923,9
2021-09-19 13:00:00,16.793328397260275,12.938461538461539,9
2021-09-19 14:00:00,13.34918974657534,13.0,9
2021-09-19 15:00:00,13.49648608219178,13.0625,9
2021-09-19 16:00:00,11.086896493150684,13.796875,9
2021-09-20 09:00:00,17.03650465342466,14.796875,9
2021-09-20 10:00:00,19.64652490410959,15.723076923076922,9
2021-09-20 11:00:00,18.567354794520547,14.646153846153846,9
2021-09-20 12:00:00,17.105547405479456,13.954545454545455,9
2021-09-20 13:00:00,15.324672904109589,14.136363636363637,9
2021-09-20 14:00:00,13.43732627260274,13.292307692307693,9
2021-09-20 15:00:00,11.159104526027397,13.169230769230769,9
2021-09-20 16:00:00,11.025527864383562,12.338461538461539,9
2021-09-21 09:00:00,12.87698977260274,11.878787878787879,9
2021-09-21 10:00:00,14.527138471232874,12.393939393939394,9
2021-09-21 11:00:00,15.432632152054795,11.909090909090908,9
2021-09-21 12:00:00,14.691799024657534,10.363636363636363,9
2021-09-21 13:00:00,13.21523893150685,9.772727272727273,9
2021-09-21 14:00:00,11.257813660273971,9.692307692307692,9
2021-09-21 15:00:00,10.432485849315068,9.430769230769231,9
2021-09-21 16:00:00,10.64263090410959,10.227272727272727,9
2021-09-22 09:00:00,14.686460705479451,9.969696969696969,9
2021-09-22 10:00:00,15.8744798630137,10.363636363636363,9
2021-09-22 11:00:00,16.1073445,10.061538461538461,9
2021-09-22 12:00:00,14.971934310958906,8.861538461538462,9
2021-09-22 13:00:00,13.84281365342466,8.393939393939394,9
2021-09-22 14:00:00,13.027210601369864,7.121212121212121,9
2021-09-22 15:00:00,12.486822790410956,7.348484848484849,9
2021-09-22 16:00:00,12.552134131506849,7.484848484848484,9
2021-09-24 09:00:00,15.083452157534245,12.181818181818182,9
2021-09-24 10:00:00,14.89342153287671,11.892307692307693,9
2021-09-24 11:00:00,16.082561749315072,11.123076923076923,9
2021-09-24 12:00:00,18.492816675342468,10.030303030303031,9
2021-09-24 13:00:00,17.306893061643837,9.848484848484848,9
2021-09-24 14:00:00,15.390764356164386,9.303030303030303,9
2021-09-24 15:00:00,12.810256998630136,9.045454545454545,9
2021-09-24 16:00:00,11.687657821917808,9.515151515151516,9
2021-09-25 09:00:00,14.172331493150685,12.484848484848484,9
2021-09-25 10:00:00,14.348094678082193,12.727272727272727,9
2021-09-25 11:00:00,15.371214226027396,12.123076923076923,9
2021-09-25 12:00:00,14.837933219178083,12.171875,9
2021-09-25 13:00:00,12.63557488082192,11.171875,9
2021-09-25 14:00:00,12.33605097260274,10.546875,9
2021-09-25 15:00:00,11.10648106849315,9.984615384615385,9
2021-09-25 16:00:00,10.888258528767125,9.317460317460318,9
2021-09-26 09:00:00,15.414410643835614,7.546875,9
2021-09-26 10:00:00,14.991898883561646,7.4375,9
2021-09-26 11:00:00,15.689747602739724,7.609375,9
2021-09-26 12:00:00,16.254261719178086,7.3125,9
2021-09-26 13:00:00,14.76601090410959,7.121212121212121,9
2021-09-26 14:00:00,13.427872671232876,7.515151515151516,9
2021-09-26 15:00:00,13.020934102739728,7.136363636363637,9
2021-09-26 16:00:00,12.581294078082191,7.149253731343284,9
2021-09-28 09:00:00,16.65799369589041,14.590909090909092,9
2021-09-28 10:00:00,23.23478566438356,14.893939393939394,9
2021-09-28 11:00:00,23.51273443835617,14.075757575757576,9
2021-09-28 12:00:00,19.8663636630137,14.257575757575758,9
2021-09-28 13:00:00,16.758988849315067,13.742424242424242,9
2021-09-28 14:00:00,13.843954260273971,13.333333333333334,9
2021-09-28 15:00:00,11.901800261643835,12.955223880597014,9
2021-09-28 16:00:00,11.162770391780825,12.865671641791044,9
2021-09-29 09:00:00,17.46695684794521,22.671641791044777,9
2021-09-29 10:00:00,20.18325632876712,20.64179104477612,9
2021-09-29 11:00:00,21.31206589041096,18.0,9
2021-09-29 12:00:00,15.476464863013698,15.835820895522389,9
2021-09-29 13:00:00,13.791281467123287,14.791044776119403,9
2021-09-29 14:00:00,12.665305464383565,14.492537313432836,9
2021-09-29 15:00:00,12.210045860273974,15.298507462686567,9
2021-09-29 16:00:00,12.272596864383562,16.26865671641791,9
2021-09-30 09:00:00,21.18979892465753,19.53030303030303,9
2021-09-30 10:00:00,19.03280651232877,17.384615384615383,9
2021-09-30 11:00:00,23.091277660273978,16.606060606060606,9
2021-09-30 12:00:00,18.85787347260274,16.393939393939394,9
2021-09-30 13:00:00,14.464284586301368,14.969696969696969,9
2021-09-30 14:00:00,12.315700223287667,13.772727272727273,9
2021-09-30 15:00:00,12.592685742465752,13.106060606060606,9
2021-09-30 16:00:00,12.053596665753426,12.590909090909092,9
2021-10-01 09:00:00,21.50860414383562,18.46875,10
2021-10-01 10:00:00,20.93487158904109,15.828125,10
2021-10-01 11:00:00,22.246887506849315,14.276923076923078,10
2021-10-01 12:00:00,19.52129534246576,13.384615384615385,10
2021-10-01 13:00:00,17.662161930136985,12.734375,10
2021-10-01 14:00:00,18.102806301369867,12.109375,10
2021-10-01 15:00:00,18.54114520547945,11.125,10
2021-10-01 16:00:00,17.153353472602742,10.703125,10
2021-10-02 09:00:00,23.101693184931506,12.016129032258064,10
2021-10-02 10:00:00,22.580018520547945,12.516129032258064,10
2021-10-02 11:00:00,23.536397424657533,12.746031746031745,10
2021-10-02 12:00:00,22.599800575342464,12.40625,10
2021-10-02 13:00:00,20.455771291780824,12.318181818181818,10
2021-10-02 14:00:00,18.249332910958906,12.666666666666666,10
2021-10-02 15:00:00,17.17485307534246,12.227272727272727,10
2021-10-02 16:00:00,17.015387949315066,11.417910447761194,10
2021-10-03 09:00:00,19.06279470547945,16.303030303030305,10
2021-10-03 10:00:00,19.69871814109589,15.257575757575758,10
2021-10-03 11:00:00,23.97244384246575,14.303030303030303,10
2021-10-03 12:00:00,18.690731904109587,13.378787878787879,10
2021-10-03 13:00:00,17.39025669863014,13.484848484848484,10
2021-10-03 14:00:00,16.431275027397263,13.287878787878787,10
2021-10-03 15:00:00,16.888759712328767,14.121212121212121,10
2021-10-03 16:00:00,16.005083880821918,13.606060606060606,10
2021-10-04 09:00:00,19.868299410958908,16.196969696969695,10
2021-10-04 10:00:00,23.32287570684932,16.515151515151516,10
2021-10-04 11:00:00,21.385987178082196,15.863636363636363,10
2021-10-04 12:00:00,18.343764356164385,15.015151515151516,10
2021-10-04 13:00:00,17.382878890410957,14.787878787878787,10
2021-10-04 14:00:00,16.585736054794516,14.666666666666666,10
2021-10-04 15:00:00,16.774527938356165,14.784615384615385,10
2021-10-04 16:00:00,13.222934004109588,16.046153846153846,10
2021-10-06 09:00:00,17.585617616438356,13.415384615384616,10
2021-10-06 10:00:00,16.456881904109586,13.348484848484848,10
2021-10-06 11:00:00,16.646219123287672,13.424242424242424,10
2021-10-06 12:00:00,16.309021597260273,12.707692307692307,10
2021-10-06 13:00:00,14.69080961780822,12.140625,10
2021-10-06 14:00:00,14.41932947260274,11.5625,10
2021-10-06 15:00:00,14.942500728767122,11.0625,10
2021-10-06 16:00:00,15.077512706849314,12.208955223880597,10
2021-10-07 09:00:00,14.473246593150684,12.716417910447761,10
2021-10-07 10:00:00,15.000522624657536,13.348484848484848,10
2021-10-07 11:00:00,15.158558965753429,12.815384615384616,10
2021-10-07 12:00:00,14.478430721917809,12.815384615384616,10
2021-10-07 13:00:00,13.31023008082192,11.984375,10
2021-10-07 14:00:00,12.10114261369863,12.153846153846153,10
2021-10-07 15:00:00,13.639824371232876,12.676923076923076,10
2021-10-07 16:00:00,12.684548501369862,13.446153846153846,10
2021-10-09 09:00:00,16.62472056849315,14.969696969696969,10
2021-10-09 10:00:00,16.22726260958904,14.878787878787879,10
2021-10-09 11:00:00,18.257233064383563,13.136363636363637,10
2021-10-09 12:00:00,16.97370684520548,12.090909090909092,10
2021-10-09 13:00:00,14.39839352328767,10.590909090909092,10
2021-10-09 14:00:00,14.61725872191781,10.462686567164178,10
2021-10-09 15:00:00,15.76453881643836,11.149253731343284,10
2021-10-09 16:00:00,18.249963271232875,10.985074626865671,10
2021-10-11 09:00:00,16.339982850684933,11.196969696969697,10
2021-10-11 10:00:00,14.80357197260274,10.833333333333334,10
2021-10-11 11:00:00,16.21562400547945,9.984848484848484,10
2021-10-11 12:00:00,15.556313443835617,9.283582089552239,10
2021-10-11 13:00:00,15.54884088219178,9.712121212121213,10
2021-10-11 14:00:00,15.876054619178085,9.424242424242424,10
2021-10-11 15:00:00,16.29404904109589,9.696969696969697,10
2021-10-11 16:00:00,16.63014497260274,9.878787878787879,10
2021-10-15 09:00:00,15.663915950684933,13.045454545454545,10
2021-10-15 10:00:00,15.273496965753422,13.151515151515152,10
2021-10-15 11:00:00,15.196160553424658,13.424242424242424,10
2021-10-15 12:00:00,15.868006460273977,12.615384615384615,10
2021-10-15 13:00:00,15.975634360273975,11.615384615384615,10
2021-10-15 14:00:00,16.138273673972606,10.5,10
2021-10-15 15:00:00,17.36744308767123,9.461538461538462,10
2021-10-15 16:00:00,16.117073802739725,9.681818181818182,10
2021-10-16 09:00:00,17.72987512328767,14.686567164179104,10
2021-10-16 10:00:00,18.29089803424657,14.303030303030303,10
2021-10-16 11:00:00,18.489145856164384,12.863636363636363,10
2021-10-16 12:00:00,17.206744256164384,11.590909090909092,10
2021-10-16 13:00:00,15.104372583561643,10.545454545454545,10
2021-10-16 14:00:00,15.191363506849315,9.954545454545455,10
2021-10-16 15:00:00,16.651346534246574,9.757575757575758,10
2021-10-16 16:00:00,16.144399873972603,10.227272727272727,10
2021-10-18 09:00:00,15.04696315479452,9.283582089552239,10
2021-10-18 10:00:00,15.218528310958902,9.26865671641791,10
2021-10-18 11:00:00,18.462403797260272,8.776119402985074,10
2021-10-18 12:00:00,21.05910450684932,8.5,10
2021-10-18 13:00:00,21.969322465753425,8.107692307692307,10
2021-10-18 14:00:00,18.13773810958904,7.984615384615385,10
2021-10-18 15:00:00,18.18596680410959,8.523076923076923,10
2021-10-18 16:00:00,17.337184789041096,8.707692307692307,10
2021-10-21 09:00:00,19.74080715753425,18.676923076923078,10
2021-10-21 10:00:00,19.290847369863013,18.815384615384616,10
2021-10-21 11:00:00,20.3219251369863,19.307692307692307,10
2021-10-21 12:00:00,21.679538904109588,18.50769230769231,10
2021-10-21 13:00:00,22.928505397260277,18.476923076923075,10
2021-10-21 14:00:00,22.652992273972604,17.353846153846153,10
2021-10-21 15:00:00,19.61485964383562,17.0,10
2021-10-21 16:00:00,18.15854801643836,18.184615384615384,10
2021-10-22 09:00:00,17.616157630136986,17.904761904761905,10
2021-10-22 10:00:00,18.932853026027395,17.571428571428573,10
2021-10-22 11:00:00,17.916175979452056,15.36923076923077,10
2021-10-22 12:00:00,21.533021,15.203125,10
2021-10-22 13:00:00,23.33456498630137,16.03076923076923,10
2021-10-22 14:00:00,24.016599315068493,15.63076923076923,10
2021-10-22 15:00:00,22.193926547945207,13.707692307692307,10
2021-10-22 16:00:00,19.34468425342466,13.123076923076923,10
2021-10-23 09:00:00,18.54878820821918,14.84375,10
2021-10-23 10:00:00,17.92778813013699,14.453125,10
2021-10-23 11:00:00,18.580776795890408,12.59375,10
2021-10-23 12:00:00,19.594786691780826,11.507936507936508,10
2021-10-23 13:00:00,22.86650398630137,10.523809523809524,10
2021-10-23 14:00:00,21.75935758904109,10.555555555555555,10
2021-10-23 15:00:00,21.94256353424657,9.333333333333334,10
